535630224217,01115061671,ACTARIS,53563.faizal,10/12/2022,http://10.68.35.74:9090/kct/getFoto/535630224217/202010/ce7c2614ffd7507a0d53b6b189b315be
535630986691,01104004633,ACTARIS,53563.faizal,04/01/2023,http://10.68.35.74:9090/kct/getFoto/535630986691/202010/f916721aa699d31dd4cedfbe191a9bbf
535639874589,56019090283,MELCOINDA,53563.faizal,05/01/2023,
535639922520,86005694319,SMARTMETER,53563.faizal,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535639922520/202010/50be5e6a8aa037719ece30feae4c35aa
535639796852,01104675044,ACTARIS,53563.faizal,10/01/2023,http://10.68.35.74:9090/kct/getFoto/535639796852/202010/bf7f1cdae36ef1e74c8611a7853a7f8f
535633026554,86042677269,SMARTMETER,53563.faizal,06/02/2023,http://10.68.35.74:9090/kct/getFoto/535633026554/202010/8794553ebfd808b194897de05fbedccc
535515626070,14305398308,HEXING,53563.faizal,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535515626070/202010/3bc7463ee18904fa71c8f4d278ac06f8
535639983439,14221937197,HEXING,53563.faizal,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535639983439/202010/b909746ed0727a7f5f6c05c8efab3e6e
535639873968,32022294832,ITRON,53563.faizal,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535639873968/202010/739f6ed9d3e431301450939cd14a79f1
535639945097,45045089906,SANXING,53563.faizal,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535639945097/202010/814ad7770b19b2887547546c68020160
535639923946,32167713299,ITRON,53563.faizal,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535639923946/202010/526f457c1dc7440275e1bbd0532557e7
535515860555,14372970872,HEXING,53563.faizal,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535515860555/202010/421f4de0c0c38b87f82c6550d4a8f28c
535639049921,56801425861,MELCOINDA,53563.faizal,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535639049921/202010/ba35fc50b9cf1bca8e6c5757d442d276
535635578282,32114914677,ITRON,53563.faizal,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535635578282/202010/044ccd3d135edd7193d02b68744eaff8
535639952310,60004253765,FUJI,53563.faizal,09/06/2023,http://10.68.35.74:9090/kct/getFoto/535639952310/202010/b032bc9d281ec6fd942e45ed7ac32cac
535639058616,86002315728,SMARTMETER,53563.faddly,10/05/2021,http://10.68.35.74:9090/kct/getFoto/535639058616/202010/d44fad720796f98a76af4933712ac0b9
535639588327,86002311933,SMARTMETER,53563.faddly,10/05/2021,http://10.68.35.74:9090/kct/getFoto/535639588327/202010/d97efc7489719533eebab32dc32cdd14
535639982669,14221911952,HEXING,53563.faddly,11/06/2021,http://10.68.35.74:9090/kct/getFoto/535639982669/202010/187f61021aea6e8b543834b6739d6000
535639982677,32177182360,ITRON,53563.faddly,11/06/2021,http://10.68.35.74:9090/kct/getFoto/535639982677/202010/52bf1c0af02d89864f665d636116ffc1
535635588360,56600455184,MELCOINDA,53563.faddly,15/07/2021,http://10.68.35.74:9090/kct/getFoto/535635588360/202010/2cbd2c601b7ffae6331c97af2622306d
535639793793,01115538090,ACTARIS,53563.faddly,14/01/2022,http://10.68.35.74:9090/kct/getFoto/535639793793/202010/58a183ee852c87c2c50881628d4a4582
535633436563,14226560226,HEXING,53563.faddly,14/01/2022,http://10.68.35.74:9090/kct/getFoto/535633436563/202010/e76ffac56a4a12fa7237bb3ff1e4f51d
535631585294,01110265723,ACTARIS,53563.faddly,09/03/2022,http://10.68.35.74:9090/kct/getFoto/535631585294/202010/cde383dc1e35772b02d3aa54ba89412d
535639604531,14248159387,HEXING,53563.faddly,13/04/2022,http://10.68.35.74:9090/kct/getFoto/535639604531/202010/cabcac470bb730d1428920c7ff299093
535635755200,32156838495,ITRON,53563.faddly,08/09/2022,http://10.68.35.74:9090/kct/getFoto/535635755200/202010/9583dfb00be2c4e135b472bd757baaba
535633001762,14260438024,HEXING,53563.faddly,08/09/2022,http://10.68.35.74:9090/kct/getFoto/535633001762/202010/6b8cc20ac256786b7e2fba312c8f8210
535632432701,32000146814,ITRON,53563.faddly,08/09/2022,http://10.68.35.74:9090/kct/getFoto/535632432701/202010/c415cc7998273ed2d29d53e1aae16eaa
535639879905,86062369037,SMARTMETER,53563.faddly,14/09/2022,http://10.68.35.74:9090/kct/getFoto/535639879905/202010/76a02bb97773998e873868458b7745b8
535633089555,14212494943,HEXING,53563.faddly,14/09/2022,http://10.68.35.74:9090/kct/getFoto/535633089555/202010/23990fe050fd61daaa26209a3718c63c
535639475211,56806521466,MELCOINDA,53563.faddly,04/10/2022,http://10.68.35.74:9090/kct/getFoto/535639475211/202010/ed5157ad13d08e7e3a98a6f3c79c96be
535639901786,32166978075,ITRON,53563.faddly,20/10/2022,http://10.68.35.74:9090/kct/getFoto/535639901786/202010/35b603bfd91845a64591e7f829ba82a4
535631042816,14366476001,HEXING,53563.faddly,02/11/2022,http://10.68.35.74:9090/kct/getFoto/535631042816/202010/6b7345edfa36b2d5f1203b08484c024a
535639952605,60004263277,FUJI,53563.faddly,04/11/2022,http://10.68.35.74:9090/kct/getFoto/535639952605/202010/c32f1e14041aab09efc5ee782b07149f
535634166440,32126029613,ITRON,53563.faddly,04/11/2022,http://10.68.35.74:9090/kct/getFoto/535634166440/202010/f51bf2649fb16d97bc8a7de2072dbc60
535639952592,60004263251,FUJI,53563.faddly,04/11/2022,http://10.68.35.74:9090/kct/getFoto/535639952592/202010/237deda417776fbe10d92e0df37710ff
535635766475,86058280354,SMARTMETER,53563.faddly,05/11/2022,http://10.68.35.74:9090/kct/getFoto/535635766475/202010/a3c8231358e7075c649806bc741ed854
535635766483,86058219238,SMARTMETER,53563.faddly,05/11/2022,http://10.68.35.74:9090/kct/getFoto/535635766483/202010/92cc7a3b61c52d50f6d13df2b502ba2b
535634043263,86034349463,SMARTMETER,53563.faddly,11/11/2022,http://10.68.35.74:9090/kct/getFoto/535634043263/202010/4fab7976c27437e39db6445558fdb8f7
535635704203,56800161525,MELCOINDA,53563.faddly,15/11/2022,http://10.68.35.74:9090/kct/getFoto/535635704203/202010/37679df3554fe163a7db46408fcbb14f
535639810224,32023341269,ITRON,53563.faddly,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535639810224/202010/8bb648a75c6b866857983a023fadf5d0
535639772499,22101292302,STAR,53563.faddly,03/03/2023,http://10.68.35.74:9090/kct/getFoto/535639772499/202010/4388fe613f8666512656f2fd2d3213cb
535631730634,01108160126,ACTARIS,53563.faddly,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535631730634/202010/2354f61adf1eae8b3e9e40a7fcc04308
535633615879,86042686427,SMARTMETER,53563.faddly,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535633615879/202010/ed5c506f274eefa2015e5a60595ff126
535635761043,45045063679,SANXING,53563.faddly,06/06/2023,http://10.68.35.74:9090/kct/getFoto/535635761043/202010/17027c3b92a7532c57fb0555a4e06991
535639457520,01110479654,ACTARIS,53563.faddly,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535639457520/202010/8cf02999d130be469748b5d5f91455b9
535635526018,60015527413,FUJI,53563.faddly,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535635526018/202010/3a9619b8ac5a5cdbdc6a18f7081112d4
535639910646,86002311339,SMARTMETER,53563.enjang,19/04/2021,http://10.68.35.74:9090/kct/getFoto/535639910646/202010/cc557badc7b40a1b433bb6c9184107d2
535639907088,86001106300,SMARTMETER,53563.enjang,19/04/2021,http://10.68.35.74:9090/kct/getFoto/535639907088/202010/98b0175a3a59a8780c9a32cba9dbca61
535639896126,22130935145,STAR,53563.enjang,20/04/2021,http://10.68.35.74:9090/kct/getFoto/535639896126/202010/42cd502247d09d0d546dbd14cd9a2711
535639896100,22130935129,STAR,53563.enjang,20/04/2021,http://10.68.35.74:9090/kct/getFoto/535639896100/202010/ea46a301b35f27b7c4f721f61d4296df
535635521464,14230513856,HEXING,53563.enjang,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535635521464/202010/304e71140caca6a791121ed5c38160b7
535639822236,32001762577,ITRON,53563.enjang,21/05/2021,http://10.68.35.74:9090/kct/getFoto/535639822236/202010/1826ab6889abf2f66278042b028f0de8
535635524629,14231904518,HEXING,53563.enjang,03/06/2021,http://10.68.35.74:9090/kct/getFoto/535635524629/202010/d6e87223292c13bb64f28666868fa71a
535635521577,14230513955,HEXING,53563.enjang,14/07/2021,http://10.68.35.74:9090/kct/getFoto/535635521577/202010/d8a3deb2e9889d5838ca5d8f352d8c2c
535635608134,56604781460,MELCOINDA,53563.enjang,09/08/2021,http://10.68.35.74:9090/kct/getFoto/535635608134/202010/95edfa50c9a8542406cabe9b25254f72
535639835551,32008185749,ITRON,53563.enjang,10/09/2021,
535635627579,32126265399,ITRON,53563.enjang,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635627579/202010/4904dcc021bc09a5b69441a24832b890
535635678194,50170828706,CANNET,53563.enjang,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635678194/202010/5f482e17b174dddafba9ac71a0631aff
535635663327,60010597072,HEXING,53563.enjang,07/12/2021,http://10.68.35.74:9090/kct/getFoto/535635663327/202010/821c966367241bd4ccbf428a94d67998
535635663289,60010597049,HEXING,53563.enjang,07/12/2021,http://10.68.35.74:9090/kct/getFoto/535635663289/202010/2e49a130491627dcf2ca22dd69322855
535639940053,32167039018,ITRON,53563.enjang,09/02/2022,http://10.68.35.74:9090/kct/getFoto/535639940053/202010/3dbf1397b2643940d236fde3e40fb8f7
535635610516,56604782393,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610516/202010/fa3779927d1d0f2cf488b9367c914fc6
535635610524,56604782401,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610524/202010/8654b2e5eb9029c1f8409f4b1796cb4e
535635610452,56604466179,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610452/202010/282e09a62af3487656565c0c49eb628b
535635610508,56604466427,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610508/202010/a7537fe785b06b2120964fb590dde2d2
535635610390,56604463887,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610390/202010/2f951115d028ccf26b944b2514a1d9c7
535635610374,56604463903,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610374/202010/f3782939ce46461d834b772fe3109ced
535635610532,56604463911,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610532/202010/60e0014b624d4a9f65a434143e843e0b
535635610486,56604466435,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610486/202010/89953d56fc54a110537f1ff684a185b9
535635610366,56604466187,MELCOINDA,53563.enjang,11/05/2022,http://10.68.35.74:9090/kct/getFoto/535635610366/202010/368c8b99a02fa09a8891e1fce493aeaa
535630341528,45042553656,SANXING,53563.enjang,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535630341528/202010/d65c84037d3c5a3c787ce5d83e73993e
535632613670,01103970180,ACTARIS,53563.enjang,05/12/2022,http://10.68.35.74:9090/kct/getFoto/535632613670/202010/194b63d21772fbc683664a16161d9b26
535635521456,14230513864,HEXING,53563.enjang,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535635521456/202010/48c56ceb372199e253773a9a03621f65
535635808425,32177164475,ITRON,53563.enjang,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535635808425/202010/4c151d14b7b65e3f7d07758b9e36d9d4
535635655825,86037566519,SMARTMETER,53563.enjang,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635655825/202010/f42b6141678d8a065b985bc8bd2acf9f
535631711812,56705459750,MELCOINDA,53563.enjang,10/12/2022,http://10.68.35.74:9090/kct/getFoto/535631711812/202010/4182f7147cbf6172586f708e0c584ace
535635758718,45045063745,SANXING,53563.enjang,03/01/2023,http://10.68.35.74:9090/kct/getFoto/535635758718/202010/355f00a30898d2f7070cfd8ff3518212
535635761729,45044947146,SANXING,53563.enjang,03/01/2023,http://10.68.35.74:9090/kct/getFoto/535635761729/202010/ea255b673ce7e615b971376553f2d356
535630018203,14247790158,HEXING,53563.enjang,05/01/2023,http://10.68.35.74:9090/kct/getFoto/535630018203/202010/e0b4805dda5d3695cfc9e00ca4faa024
535635610358,56604782369,MELCOINDA,53563.enjang,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535635610358/202010/0d6fe41f5582e06c97f0d29920ef14e5
535635537617,14234230085,HEXING,53563.enjang,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535635537617/202010/038d7365d99ff1b6eb1a44b82adffa40
535635515009,14226549617,HEXING,53563.enjang,09/01/2023,http://10.68.35.74:9090/kct/getFoto/535635515009/202010/9804676faaed1ef474cf97c2d4852d90
535635777706,56700670955,MELCOINDA,53563.enjang,11/01/2023,http://10.68.35.74:9090/kct/getFoto/535635777706/202010/194d9c1b8c96eee23b2a10072b8419ac
535639849845,32012797141,ITRON,53563.enjang,12/01/2023,http://10.68.35.74:9090/kct/getFoto/535639849845/202010/67dfde7bc2716b13f03544972c30a3e8
535639849829,32012790740,ITRON,53563.enjang,12/01/2023,http://10.68.35.74:9090/kct/getFoto/535639849829/202010/f91dbd210da1ceaff5b4d890e92c8fd6
535639849837,32012847722,ITRON,53563.enjang,12/01/2023,http://10.68.35.74:9090/kct/getFoto/535639849837/202010/2727b327f1a220797bd357aeceec7760
535639849811,32012790682,ITRON,53563.enjang,12/01/2023,http://10.68.35.74:9090/kct/getFoto/535639849811/202010/ab32d66487cd9865e33ebe7aa9be40b0
535635540891,32177196493,ITRON,53563.enjang,12/01/2023,http://10.68.35.74:9090/kct/getFoto/535635540891/202010/c678f41bf3212895aad0f66937731be7
535635662798,86036630456,SMARTMETER,53563.enjang,13/01/2023,http://10.68.35.74:9090/kct/getFoto/535635662798/202010/0c72dd651b2df26e53544b09891f5000
535555983070,56606521682,MELCOINDA,53563.enjang,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535555983070/202010/1b9bea06735319daf2d843bfb96eed98
535630472660,32008779590,ITRON,53563.enjang,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535630472660/202010/71b59dbc5615b636284a33ca9438c28c
535630167382,32023342416,ITRON,53563.enjang,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535630167382/202010/ec6147e8efce1f9c6c1b0c7603b212f5
535639983110,14221970297,HEXING,53563.enjang,11/04/2023,http://10.68.35.74:9090/kct/getFoto/535639983110/202010/2ff643e92fb018eb5d79ce8cd13b26b6
535639638889,32156816475,ITRON,53563.enjang,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535639638889/202010/7cd8ca61045175d02f9df0e051e3b8a6
535630591569,56805013127,MELCOINDA,53563.enjang,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535630591569/202010/6197e0a8ca6d07f1ecb7556c1a5fd77c
535630161760,56900846355,MELCOINDA,53563.enjang,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535630161760/202010/be9425e1644437e35e280c630ec92e27
535639925264,14342608255,HEXING,53563.enjang,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535639925264/202010/1e7190dca3c7ceac7631e68654e8c1cd
535634423864,14261220884,HEXING,53563.enjang,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535634423864/202010/5f2cd260c6a4648c86735b87175a48ed
535639928452,32027164915,ITRON,53563.enjang,12/06/2023,http://10.68.35.74:9090/kct/getFoto/535639928452/202010/491a45b6fd01917dace56884e3a71140
535635801573,60015637618,FUJI,53563.enjang,13/06/2023,http://10.68.35.74:9090/kct/getFoto/535635801573/202010/552c4a243c24d4581334e5fdb1c02918
535634179686,86062540116,SMARTMETER,53563.engkus,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535634179686/202010/99b13cf396dfdeb01f5cedbf32a2b3ba
535639938549,45045013013,SANXING,53563.engkus,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535639938549/202010/2c9abb2d166fc32bd7d7cd32a863c1da
535639944245,60001891765,HEXING,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639944245/202010/7945d21fb7c950e3f8c485191a528312
535639938797,56807117835,MELCOINDA,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639938797/202010/2d8c563cb99fc16c197bdbab3027e80a
535639938883,56807117793,MELCOINDA,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639938883/202010/3251b9fa3f537a2f5bf92c475075b7ba
535639938891,56807117819,MELCOINDA,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639938891/202010/1e300cd203dd5455bac595df9d7e673b
535639938800,56807117827,MELCOINDA,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639938800/202010/f6318454de79aeddd911a51ec071299e
535639944286,60001891773,HEXING,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639944286/202010/556748101e5bd8b18f1eeb4123475926
535639944252,60001891799,HEXING,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639944252/202010/3097daa627730c3de5c9f8fe71e2bbf5
535639944278,60001891781,HEXING,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639944278/202010/1ef9fc6eecfb10295c7a0147057fb42c
535639938867,56807117843,MELCOINDA,53563.engkus,06/12/2021,http://10.68.35.74:9090/kct/getFoto/535639938867/202010/c887ee08d323c0bac128c7746cf426b0
535631374344,86041186239,SMARTMETER,53563.engkus,16/11/2022,http://10.68.35.74:9090/kct/getFoto/535631374344/202010/8fe82319459f6c07e29154ab236a0c91
535639952568,60004280537,FUJI,53563.engkus,07/12/2022,http://10.68.35.74:9090/kct/getFoto/535639952568/202010/3cd06febcdfc814660fbc0b89bb6cd6c
535635515449,86042738434,SMARTMETER,53563.engkus,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635515449/202010/6b0a5a37b681da790cf0919a16c2cd5b
535635515480,14227054229,SANXING,53563.engkus,09/12/2022,http://10.68.35.74:9090/kct/getFoto/535635515480/202010/915842c5abd0ce9cefec23383cde0729
535639716731,01328187719,ACTARIS,53563.engkus,09/01/2023,http://10.68.35.74:9090/kct/getFoto/535639716731/202010/5100c55f9519b1fa0358cf3cb4dc3974
535635699688,56800128854,MELCOINDA,53563.engkus,07/02/2023,http://10.68.35.74:9090/kct/getFoto/535635699688/202010/5ecb35e92af4c65c3c1356f4f211bed2
535635754502,32156073432,ITRON,53563.engkus,08/02/2023,http://10.68.35.74:9090/kct/getFoto/535635754502/202010/0a522ff32ef5da7a1701c695f80c9150
535635535957,14220163274,HEXING,53563.engkus,07/06/2023,http://10.68.35.74:9090/kct/getFoto/535635535957/202010/60c688a60d9560f94790e68b0273cded
535639978424,14221145486,HEXING,53563.engkus,08/06/2023,http://10.68.35.74:9090/kct/getFoto/535639978424/202010/7bbce904714e67c63a265db26c69bf07
535635675291,45027386262,SANXING,53563.duse,07/05/2021,http://10.68.35.74:9090/kct/getFoto/535635675291/202010/56c9e46f2309295e5080032922a50681
535633458127,01102784673,ACTARIS,53563.duse,12/07/2021,http://10.68.35.74:9090/kct/getFoto/535633458127/202010/a0d59dda3810f93833ff95ed87cda151
535635624800,56606521732,MELCOINDA,53563.duse,19/07/2021,http://10.68.35.74:9090/kct/getFoto/535635624800/202010/49d826d08d5849d960e6b33268756dca
535635761951,45045016404,SANXING,53563.duse,19/07/2021,http://10.68.35.74:9090/kct/getFoto/535635761951/202010/11ec01c84cf649dbdf764c6f201d7d90
535635599338,56602752166,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599338/202010/f51fcff1ea81e585ac6f0f57411f6fa7
535635599387,56602752141,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599387/202010/6d0a0fb01c4e22f4ba59839cb330711c
535635599312,56602752133,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599312/202010/e7aeb4399ec7297d7bc17d35cbad9f6e
535635599320,56602756092,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599320/202010/7fa14ab10a15550f7c939951af5b950c
535635599408,56602754881,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599408/202010/cbe0bdca0133cc583413f86270a756ae
535635599353,56602754873,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599353/202010/7f3fff6a299ff4b74e611f8a97ca538a
535635599346,56602754865,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599346/202010/ae0dee065c674df110a9e2271c442d1d
535635599395,56602756019,MELCOINDA,53563.duse,15/09/2021,http://10.68.35.74:9090/kct/getFoto/535635599395/202010/9f60183ac6de82dc87b52054a3eb19a5
535635565572,32113181559,ITRON,53563.duse,14/12/2021,http://10.68.35.74:9090/kct/getFoto/535635565572/202010/c59a87edbb5c128b2092aec4b0172841
535635514803,14227142370,HEXING,53563.duse,14/04/2022,http://10.68.35.74:9090/kct/getFoto/535635514803/202010/27afe97a65ffb958f6cdd5377ff08090
535632435495,86000778299,SMARTMETER,53563.duse,13/05/2022,http://10.68.35.74:9090/kct/getFoto/535632435495/202010/67f6ddb352ec1741c504ec32ff9aa3d2
535635667376,45025075982,SANXING,53563.duse,19/10/2022,http://10.68.35.74:9090/kct/getFoto/535635667376/202010/803ac3e7141b7559643a12a9e50ec5f5
535639935878,32167830531,ITRON,53563.duse,07/11/2022,http://10.68.35.74:9090/kct/getFoto/535639935878/202010/38ca5afb4995353ef751cc9aef6684cd
535631633243,32012790781,ITRON,53563.dimas,19/05/2021,http://10.68.35.74:9090/kct/getFoto/535631633243/202010/2b47e413fae1603d5e4605b907508f77
535639808345,56606567909,MELCOINDA,53563.dimas,20/05/2021,http://10.68.35.74:9090/kct/getFoto/535639808345/202010/20bce918636d5adb073429eb96dfe63b
535639962758,86050482388,SMARTMETER,53563.dimas,20/05/2021,http://10.68.35.74:9090/kct/getFoto/535639962758/202010/56e33a7b5d5092bfbd266f7510617e3a
535635528876,14234185537,HEXING,53563.dimas,05/08/2021,http://10.68.35.74:9090/kct/getFoto/535635528876/202010/6432d0c6c974435837ee9ca95da9751c
535635706639,56801428097,MELCOINDA,53563.dimas,08/09/2021,http://10.68.35.74:9090/kct/getFoto/535635706639/202010/bf768c66ca94fcefde7575d8df192de1
535639727687,01100066008,ACTARIS,53563.dimas,09/12/2021,http://10.68.35.74:9090/kct/getFoto/535639727687/202010/bfb7fb527e9a83ebd8fe3693cd99930a
535632895794,32001796807,ITRON,53563.dimas,08/03/2022,http://10.68.35.74:9090/kct/getFoto/535632895794/202010/eb5868fd5cd4a85fe848d0cb51a5d2e9
535635662309,86038224886,SMARTMETER,53563.dimas,08/11/2022,http://10.68.35.74:9090/kct/getFoto/535635662309/202010/4720344e94bada37ffade866050e738c
535639823005,32001804353,ITRON,53563.dimas,15/11/2022,http://10.68.35.74:9090/kct/getFoto/535639823005/202010/6cc6f67e9bedb01de1b2500e3772cc4f
535639743429,01102955703,ACTARIS,53563.dimas,17/11/2022,http://10.68.35.74:9090/kct/getFoto/535639743429/202010/f5b794eb8d37c84c5b1eb13440e8a5cf
535639837730,56604466070,MELCOINDA,53563.dimas,08/12/2022,http://10.68.35.74:9090/kct/getFoto/535639837730/202010/29984dc209234334936862c7ba910334
535635569882,32112875383,ITRON,53563.dimas,06/01/2023,http://10.68.35.74:9090/kct/getFoto/535635569882/202010/13def7fb32a0b20190965c5ba5d29dce
535639822078,32001778912,ITRON,53563.dimas,11/04/2023,http://10.68.35.74:9090/kct/getFoto/535639822078/202010/cd972cd334860456e58d5b6d897e44cb
535635521041,14232168196,HEXING,53563.dikdik,09/07/2021,http://10.68.35.74:9090/kct/getFoto/535635521041/202010/1b9a5809a43d68f57462aaa95cbe8db0
535639654232,32167528572,ITRON,53563.dikdik,09/08/2021,http://10.68.35.74:9090/kct/getFoto/535639654232/202010/1c67165c5426f91b6b93d399ecb17856
535639907005,86058377788,SMARTMETER,53563.dikdik,09/08/2021,http://10.68.35.74:9090/kct/getFoto/535639907005/202010/d78842cebc6f2b1e2f690321a874bdbf
535639933929,56900285828,MELCOINDA,53563.dikdik,08/09/2021,http://10.68.35.74:9090/kct/getFoto/535639933929/202010/ebf84800d72bf28f6747c3eba0fdf798
535639782821,01102192166,ACTARIS,53563.dikdik,12/05/2022,http://10.68.35.74:9090/kct/getFoto/535639782821/202010/1921c4eb7316475a8fa2b18880b3d114
535634306994,32012850643,ITRON,53563.dikdik,16/11/2022,http://10.68.35.74:9090/kct/getFoto/535634306994/202010/f81767d3580aa507d3ad3ad51cec8feb
535639745537,01105186728,ACTARIS,53563.dikdik,07/03/2023,http://10.68.35.74:9090/kct/getFoto/535639745537/202010/eb0ed4362a143011d650e76ce4035a1f
535635566828,32113013836,ITRON,53563.dikdik,08/03/2023,http://10.68.35.74:9090/kct/getFoto/535635566828/202010/71329c148501dd6add1a562eb29279fe
535639931662,32027158065,ITRON,53563.denibu,20/04/2021,http://10.68.35.74:9090/kct/getFoto/535639931662/202010/a046bd3aa349d8fa32a6c67f5016ba71
535635536017,14234260009,HEXING,53563.denibu,09/07/2021,http://10.68.35.74:9090/kct/getFoto/535635536017/202010/05afe6923587f004ea3620571ef80fdf
535635529965,14234187848,SANXING,53563.denibu,18/08/2021,http://10.68.35.74:9090/kct/getFoto/535635529965/202010/3f8a3b6ea4e9c7050d54a4feff0d4d37
535635740067,32150477845,ITRON,53563.denibu,07/12/2021,http://10.68.35.74:9090/kct/getFoto/535635740067/202010/d84b7a47ec3d26bda4a7d0ee470e035f
535639688325,32001749079,ITRON,53563.denibu,10/12/2021,http://10.68.35.74:9090/kct/getFoto/535639688325/202010/c67898c9ad5f0d1add217e403f39dda2
535639996419,14225658617,HEXING,53563.denibu,14/06/2022,http://10.68.35.74:9090/kct/getFoto/535639996419/202010/6e62ad12d65609f7d50216fe52d17081
535635775934,56902793282,MELCOINDA,53563.denibu,14/10/2022,http://10.68.35.74:9090/kct/getFoto/535635775934/202010/b70a49846721f0930584ce595a2ab82b
535635769303,56902835927,MELCOINDA,53563.denibu,08/11/2022,http://10.68.35.74:9090/kct/getFoto/535635769303/202010/83c2b0b8caf70db85df444a32fb538da
535639974737,14221907208,HEXING,53563.denibu,14/11/2022,http://10.68.35.74:9090/kct/getFoto/535639974737/202010/eaaf6ebdfc3f2702b7c7f6bd0346d546
535639974786,14221287049,HEXING,53563.deni,16/04/2021,http://10.68.35.74:9090/kct/getFoto/535639974786/202010/ebac272d660aa0136dd55f3ec6743746
535635607398,56604789935,MELCOINDA,53563.deni,16/04/2021,http://10.68.35.74:9090/kct/getFoto/535635607398/202010/025752350dee5d945023fee2b3249b13
535635622464,32124698625,ITRON,53563.deni,16/04/2021,http://10.68.35.74:9090/kct/getFoto/535635622464/202010/c2defe617a8200956a52241878ad7221
535635623050,32124698575,ITRON,53563.deni,16/04/2021,http://10.68.35.74:9090/kct/getFoto/535635623050/202010/cf2bfc90e1ae2f3359cf1e087770d385
535635593119,45017047270,SANXING,53563.deni,20/04/2021,http://10.68.35.74:9090/kct/getFoto/535635593119/202010/fe81e3b141586981f4114b7f4ca2de85
535635593006,45017548459,SANXING,53563.deni,20/04/2021,http://10.68.35.74:9090/kct/getFoto/535635593006/202010/52d01390fa35f8064099b7ded98d2e47
